,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,half_end,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
76,2813e2b2-c538-40c7-bd2d-79e5e2cc83b2,77,1,2023-04-30 00:01:31.371,1,31,Ball Recovery,8,Barcelona,Regular Play,Barcelona,0.0,,,,0.0007771215418091389,0.08266741052915916,0.07271382155381348,0.029000845899177417,0.04938771944217762,0.23376979742432769,3.0,0.688951171815293,0.6463725791783733,0.042578592636919654
77,671f1cd9-b888-41e1-903e-c7d9c06e1101,78,1,2023-04-30 00:01:31.371,1,31,Carry,8,Barcelona,Regular Play,Barcelona,1.519598,"['2813e2b2-c538-40c7-bd2d-79e5e2cc83b2', '6e19c128-0994-4ab7-ab2e-9bbdb5218125']",,,0.00015542430836182778,0.08266741052915916,0.07468017222534794,0.029000845899177417,0.04938771944217762,0.23573614809586216,3.0,0.683204409554621,0.6493222986932727,0.03388211086134829
78,6e19c128-0994-4ab7-ab2e-9bbdb5218125,79,1,2023-04-30 00:01:32.891,1,32,Pass,8,Barcelona,Regular Play,Barcelona,3.167119,['61aa86cc-6eb7-4224-93ae-2b4978c66d5c'],,,7.771215418091389e-05,0.08266741052915916,0.07574105971529609,0.029000845899177417,0.04938771944217762,0.2367970355858103,3.0,0.6801435477098736,0.6508933892493673,0.02925015846050627
79,61aa86cc-6eb7-4224-93ae-2b4978c66d5c,80,1,2023-04-30 00:01:36.058,1,36,Ball Receipt*,8,Barcelona,Regular Play,Barcelona,,['6e19c128-0994-4ab7-ab2e-9bbdb5218125'],,,0.00031084861672365556,0.08266741052915916,0.07936291244164136,0.029000845899177417,0.04938771944217762,0.24041888831215555,3.0,0.6698973487532395,0.6561525963724394,0.013744752380800085
80,2a9da2e9-a339-4871-89d1-72a4ecc1feb2,81,1,2023-04-30 00:01:36.058,1,36,Carry,8,Barcelona,Regular Play,Barcelona,0.069781,"['2973b8a3-182b-448e-87c2-04a965ccfda1', '61aa86cc-6eb7-4224-93ae-2b4978c66d5c']",,,0.00015542430836182778,0.08266741052915916,0.08132926311317581,0.029000845899177417,0.04938771944217762,0.24238523898369002,3.0,0.6644628053499231,0.6589420590305757,0.005520746319347403
81,2973b8a3-182b-448e-87c2-04a965ccfda1,82,1,2023-04-30 00:01:36.128,1,36,Miscontrol,8,Barcelona,Regular Play,Barcelona,0.0,,,,0.00015542430836182778,0.08266741052915916,0.08132926311317581,0.029000845899177417,0.05135407011371208,0.2443515896552245,3.0,0.6671629465233686,0.6616866268568118,0.005476319666556817
82,9c614917-948b-4869-8704-3219b5cde347,83,1,2023-04-30 00:01:37.628,1,37,Ball Recovery,8,Barcelona,Regular Play,Barcelona,0.0,,,,0.0007771215418091389,0.08266741052915916,0.08935659612977931,0.029000845899177417,0.05135407011371208,0.25237892267182793,3.0,0.6459427150896789,0.6724472485499403,-0.02650453346026138
83,1d0a8f7a-759b-4cb9-bca9-15540dd277e6,84,1,2023-04-30 00:01:37.628,1,37,Carry,8,Barcelona,Regular Play,Barcelona,2.203052,"['07e78ee0-f01f-4cd0-87d4-5cac950eae93', '9c614917-948b-4869-8704-3219b5cde347', 'a30af35c-db51-4c4d-a6df-6cbdd8a97f1a']",,,0.00015542430836182778,0.08266741052915916,0.09132294680131377,0.029000845899177417,0.05135407011371208,0.2543452733433624,3.0,0.640948913259225,0.6749795683540802,-0.034030655094855256
84,07e78ee0-f01f-4cd0-87d4-5cac950eae93,85,1,2023-04-30 00:01:38.328,1,38,Pressure,8,Barcelona,Regular Play,Athletic Club,1.198685,['1d0a8f7a-759b-4cb9-bca9-15540dd277e6'],,,0.0,0.08266741052915916,0.09132294680131377,0.029000845899177417,0.05135407011371208,0.2543452733433624,3.0,0.640948913259225,0.6749795683540802,-0.034030655094855256
85,a30af35c-db51-4c4d-a6df-6cbdd8a97f1a,86,1,2023-04-30 00:01:39.831,1,39,Dispossessed,8,Barcelona,Regular Play,Barcelona,0.0,['e952cf38-bc97-4598-8421-16426fdcc1f5'],,,0.0015542430836182775,0.08266741052915916,0.09132294680131377,0.029000845899177417,0.0658544930633008,0.26884569629295113,3.0,0.6603146412215484,0.6925098237798103,-0.032195182558261926
86,e952cf38-bc97-4598-8421-16426fdcc1f5,87,1,2023-04-30 00:01:39.831,1,39,Duel,8,Barcelona,Regular Play,Athletic Club,0.0,['a30af35c-db51-4c4d-a6df-6cbdd8a97f1a'],,,0.0015542430836182777,0.08266741052915916,0.09132294680131377,0.029000845899177417,0.0658544930633008,0.26884569629295113,3.0,0.6603146412215484,0.6925098237798103,-0.032195182558261926
87,61e69589-1e26-46ad-97ff-18d6bcf4a312,88,1,2023-04-30 00:02:14.951,2,14,Pass,9,Barcelona,From Corner,Barcelona,1.166,['5179842f-e66d-4e47-aaac-eadb2479dd49'],,,7.771215418091389e-05,0.08266741052915916,0.09238383429126192,0.04350126884876612,0.0658544930633008,0.284407006732488,4.0,0.6751703294772982,0.7093341283011506,-0.034163798823852454
88,5179842f-e66d-4e47-aaac-eadb2479dd49,89,1,2023-04-30 00:02:16.117,2,16,Ball Receipt*,9,Barcelona,From Corner,Barcelona,,['61e69589-1e26-46ad-97ff-18d6bcf4a312'],,,0.00031084861672365556,0.08266741052915916,0.09600568701760719,0.04350126884876612,0.0658544930633008,0.2880288594588333,4.0,0.6666803208609418,0.7129891404476624,-0.04630881958672062
89,f13e7570-5c4a-46a9-a0a8-60aedf2789a9,90,1,2023-04-30 00:02:16.184,2,16,Duel,9,Barcelona,From Corner,Athletic Club,0.0,['19c97c24-2019-40e5-a12d-f9886136217c'],,,0.0015542430836182777,0.08266741052915916,0.09600568701760719,0.04350126884876612,0.0658544930633008,0.2880288594588333,4.0,0.6666803208609418,0.7129891404476624,-0.04630881958672062
90,19c97c24-2019-40e5-a12d-f9886136217c,91,1,2023-04-30 00:02:16.184,2,16,Shot,9,Barcelona,From Corner,Barcelona,0.734468,"['224dfc1c-e1d1-4ade-9ee6-76e0ad05d50b', 'f13e7570-5c4a-46a9-a0a8-60aedf2789a9']",,,0.006216972334473111,0.08266741052915916,0.1415734341470158,0.058001691798354835,0.0658544930633008,0.34809702953783056,5.0,0.5932931851358133,0.7625161851024214,-0.16922299996660806
91,224dfc1c-e1d1-4ade-9ee6-76e0ad05d50b,92,1,2023-04-30 00:02:16.919,2,16,Goal Keeper,9,Barcelona,From Corner,Athletic Club,0.0,['19c97c24-2019-40e5-a12d-f9886136217c'],,,0.0,0.08266741052915916,0.1415734341470158,0.058001691798354835,0.0658544930633008,0.34809702953783056,5.0,0.5932931851358133,0.7625161851024214,-0.16922299996660806
92,1146a20e-5bc7-4ec9-9192-c71e6b164d98,93,1,2023-04-30 00:02:43.502,2,43,Pass,10,Athletic Club,From Goal Kick,Athletic Club,3.1059,"['0a93c368-c543-4397-abaa-58a49e67a8ba', 'afc111fb-9d6e-4acb-8894-c957ec9ef9c3']",,,7.771215418091389e-05,0.0837282980191073,0.1415734341470158,0.058001691798354835,0.0658544930633008,0.3491579170277787,5.0,0.5945289301982165,0.7601993426589095,-0.16567041246069303
93,afc111fb-9d6e-4acb-8894-c957ec9ef9c3,94,1,2023-04-30 00:02:46.608,2,46,Ball Receipt*,10,Athletic Club,From Goal Kick,Athletic Club,,['1146a20e-5bc7-4ec9-9192-c71e6b164d98'],,,0.00031084861672365556,0.08735015074545258,0.1415734341470158,0.058001691798354835,0.0658544930633008,0.352779769754124,5.0,0.5986917440144375,0.7523946715926122,-0.15370292757817472
94,190a0279-cf1c-4a59-998c-bd6f14a03442,95,1,2023-04-30 00:02:46.608,2,46,Duel,10,Athletic Club,From Goal Kick,Athletic Club,0.0,['0a93c368-c543-4397-abaa-58a49e67a8ba'],,,0.0015542430836182777,0.08735015074545258,0.1415734341470158,0.058001691798354835,0.0658544930633008,0.352779769754124,5.0,0.5986917440144375,0.7523946715926122,-0.15370292757817472
95,0a93c368-c543-4397-abaa-58a49e67a8ba,96,1,2023-04-30 00:02:46.608,2,46,Clearance,10,Athletic Club,From Goal Kick,Barcelona,0.0,"['1146a20e-5bc7-4ec9-9192-c71e6b164d98', '190a0279-cf1c-4a59-998c-bd6f14a03442']",1.0,,0.0,0.08735015074545258,0.1415734341470158,0.058001691798354835,0.08035491601288951,0.3672801927037127,6.0,0.6145356135193929,0.7621702654247994,-0.14763465190540648
96,5c042e7b-bdea-4693-9c28-6459f223bb35,97,1,2023-04-30 00:02:56.471,2,56,Pass,11,Athletic Club,From Throw In,Athletic Club,1.5264,['dbecb4ac-474d-47ef-8ece-b7f321eb17e4'],,,7.771215418091389e-05,0.08841103823540072,0.1415734341470158,0.058001691798354835,0.08035491601288951,0.36834108019366085,6.0,0.6156458191614647,0.7599750801922032,-0.1443292610307385
97,dbecb4ac-474d-47ef-8ece-b7f321eb17e4,98,1,2023-04-30 00:02:57.997,2,57,Ball Receipt*,11,Athletic Club,From Throw In,Athletic Club,,['5c042e7b-bdea-4693-9c28-6459f223bb35'],,,0.00031084861672365556,0.092032890961746,0.1415734341470158,0.058001691798354835,0.08035491601288951,0.37196293292000615,6.0,0.6193883271227395,0.752575101397164,-0.1331867742744245
98,ace9fc90-5dfa-4589-9ec1-c389fd413dbc,99,1,2023-04-30 00:02:58.115,2,58,Pass,11,Athletic Club,From Throw In,Athletic Club,0.7958000000000001,['4d1345b5-c30e-4c3d-9f54-3b4d5701e59d'],,,7.771215418091389e-05,0.09309377845169414,0.1415734341470158,0.058001691798354835,0.08035491601288951,0.3730238204099543,6.0,0.6204707946226432,0.7504347621838632,-0.12996396756121997
99,4d1345b5-c30e-4c3d-9f54-3b4d5701e59d,100,1,2023-04-30 00:02:58.911,2,58,Ball Recovery,12,Barcelona,Regular Play,Barcelona,0.0,['ace9fc90-5dfa-4589-9ec1-c389fd413dbc'],,,0.0007771215418091389,0.09309377845169414,0.14960076716361928,0.058001691798354835,0.08035491601288951,0.38105115342655776,6.0,0.6073997786954536,0.755692175146147,-0.14829239645069336
100,9d67a1ab-8f26-4295-91b2-60074f119220,101,1,2023-04-30 00:02:58.911,2,58,Carry,12,Barcelona,Regular Play,Barcelona,2.28081,"['4d1345b5-c30e-4c3d-9f54-3b4d5701e59d', 'bb43e6f7-42d2-45f9-94b9-0c580721b04a']",,,0.00015542430836182778,0.09309377845169414,0.15156711783515375,0.058001691798354835,0.08035491601288951,0.38301750409809227,6.0,0.6042814852755741,0.756946412486014,-0.1526649272104399
101,bb43e6f7-42d2-45f9-94b9-0c580721b04a,102,1,2023-04-30 00:03:01.191,3,1,Pass,12,Barcelona,Regular Play,Barcelona,0.49549000000000004,['3c7200f0-ae9f-4e7a-bb50-2f0fb5331add'],,,7.771215418091389e-05,0.09309377845169414,0.1526280053251019,0.058001691798354835,0.08035491601288951,0.3840783915880404,6.0,0.6026123607369989,0.7576177663450907,-0.15500540560809184
102,3c7200f0-ae9f-4e7a-bb50-2f0fb5331add,103,1,2023-04-30 00:03:01.687,3,1,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['bb43e6f7-42d2-45f9-94b9-0c580721b04a'],,,0.00031084861672365556,0.09309377845169414,0.15624985805144717,0.058001691798354835,0.08035491601288951,0.38770024431438566,6.0,0.5969828228306601,0.7598820743166607,-0.1628992514860006
103,d1aaa2b6-6a84-49ac-bfaf-28782f36ca41,104,1,2023-04-30 00:03:01.687,3,1,Carry,12,Barcelona,Regular Play,Barcelona,0.115644,"['3c7200f0-ae9f-4e7a-bb50-2f0fb5331add', 'd39a53b2-a6f5-4ea4-b029-c655559109aa']",,,0.00015542430836182778,0.09309377845169414,0.15821620872298164,0.058001691798354835,0.08035491601288951,0.38966659498592016,6.0,0.5939703049764928,0.7610937666980206,-0.1671234617215278
104,d39a53b2-a6f5-4ea4-b029-c655559109aa,105,1,2023-04-30 00:03:01.803,3,1,Pass,12,Barcelona,Regular Play,Barcelona,2.077961,['aaeae929-a786-4c4c-9058-d0921b0179d7'],,,7.771215418091389e-05,0.09309377845169414,0.1592770962129298,0.058001691798354835,0.08035491601288951,0.3907274824758683,6.0,0.5923575807781402,0.761742435259993,-0.1693848544818528
105,aaeae929-a786-4c4c-9058-d0921b0179d7,106,1,2023-04-30 00:03:03.881,3,3,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['d39a53b2-a6f5-4ea4-b029-c655559109aa'],,,0.00031084861672365556,0.09309377845169414,0.16289894893927506,0.058001691798354835,0.08035491601288951,0.3943493352022136,6.0,0.5869171457947454,0.7639306824139623,-0.17701353661921693
106,7ce6a6ab-9c27-4f89-8f15-87d2a527b127,107,1,2023-04-30 00:03:03.881,3,3,Carry,12,Barcelona,Regular Play,Barcelona,0.22156099999999998,"['aaeae929-a786-4c4c-9058-d0921b0179d7', 'b1bc08b6-5f82-4d38-99fb-935ea6244177']",,,0.00015542430836182778,0.09309377845169414,0.16486529961080953,0.058001691798354835,0.08035491601288951,0.39631568587374805,6.0,0.5840051113613259,0.7651019584388833,-0.18109684707755735
107,b1bc08b6-5f82-4d38-99fb-935ea6244177,108,1,2023-04-30 00:03:04.102,3,4,Pass,12,Barcelona,Regular Play,Barcelona,2.327034,['f516b3f6-3e99-4dac-83ab-4a2c20c5c1c9'],,,7.771215418091389e-05,0.09309377845169414,0.16592618710075768,0.058001691798354835,0.08035491601288951,0.3973765733636962,6.0,0.5824459763789476,0.765729072391767,-0.18328309601281945
108,f516b3f6-3e99-4dac-83ab-4a2c20c5c1c9,109,1,2023-04-30 00:03:06.429,3,6,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['b1bc08b6-5f82-4d38-99fb-935ea6244177'],,,0.00031084861672365556,0.09309377845169414,0.16954803982710295,0.058001691798354835,0.08035491601288951,0.40099842609004144,6.0,0.5771852735675524,0.7678450278236489,-0.1906597542560965
109,e5b811b0-381b-40bd-9ab2-27011a71512b,110,1,2023-04-30 00:03:06.429,3,6,Carry,12,Barcelona,Regular Play,Barcelona,6.191737,"['6dc963c3-b099-419d-89ca-203250bcb21d', '82e6030a-dcb9-4a71-8929-fc3e14f8d2f2', 'f516b3f6-3e99-4dac-83ab-4a2c20c5c1c9']",,,0.00015542430836182778,0.09309377845169414,0.17151439049863743,0.058001691798354835,0.08035491601288951,0.40296477676157594,6.0,0.5743687776459973,0.7689778764291962,-0.19460909878319899
110,82e6030a-dcb9-4a71-8929-fc3e14f8d2f2,111,1,2023-04-30 00:03:06.950,3,6,Pressure,12,Barcelona,Regular Play,Athletic Club,1.939352,['e5b811b0-381b-40bd-9ab2-27011a71512b'],,,0.0,0.09309377845169414,0.17151439049863743,0.058001691798354835,0.08035491601288951,0.40296477676157594,6.0,0.5743687776459973,0.7689778764291962,-0.19460909878319899
111,6dc963c3-b099-419d-89ca-203250bcb21d,112,1,2023-04-30 00:03:12.621,3,12,Pass,12,Barcelona,Regular Play,Barcelona,1.35986,['64ffa383-9dbd-4dc4-b3ee-6d11758e273d'],,,7.771215418091389e-05,0.09309377845169414,0.17257527798858557,0.058001691798354835,0.08035491601288951,0.4040256642515241,6.0,0.5728606045155841,0.7695844925491191,-0.19672388803353502
112,64ffa383-9dbd-4dc4-b3ee-6d11758e273d,113,1,2023-04-30 00:03:13.981,3,13,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['6dc963c3-b099-419d-89ca-203250bcb21d'],,,0.00031084861672365556,0.09309377845169414,0.17619713071493084,0.058001691798354835,0.08035491601288951,0.4076475169778694,6.0,0.5677708721957053,0.7716316803746209,-0.2038608081789156
113,a2435d26-33da-481c-a17f-928aa8f61e64,114,1,2023-04-30 00:03:13.981,3,13,Carry,12,Barcelona,Regular Play,Barcelona,0.43766000000000005,"['1fd8f103-c51d-42c4-a6af-15700f03d38c', '64ffa383-9dbd-4dc4-b3ee-6d11758e273d']",,,0.00015542430836182778,0.09309377845169414,0.17816348138646532,0.058001691798354835,0.08035491601288951,0.40961386764940383,6.0,0.5650452890941701,0.7727279621026532,-0.2076826730084831
114,1fd8f103-c51d-42c4-a6af-15700f03d38c,115,1,2023-04-30 00:03:14.418,3,14,Pass,12,Barcelona,Regular Play,Barcelona,1.440508,['fe3bb1af-a54f-4897-b298-cb99d94ac569'],,,7.771215418091389e-05,0.09309377845169414,0.17922436887641346,0.058001691798354835,0.08035491601288951,0.410674755139352,6.0,0.5635856194384331,0.7733150691960475,-0.20972944975761443
115,fe3bb1af-a54f-4897-b298-cb99d94ac569,116,1,2023-04-30 00:03:15.859,3,15,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['1fd8f103-c51d-42c4-a6af-15700f03d38c'],,,0.00031084861672365556,0.09309377845169414,0.18284622160275874,0.058001691798354835,0.08035491601288951,0.4142966078656972,6.0,0.5586586563073379,0.7752967881362127,-0.2166381318288748
116,83ca435a-0886-4f26-a3af-26d1467a6584,117,1,2023-04-30 00:03:15.859,3,15,Carry,12,Barcelona,Regular Play,Barcelona,1.6495351,"['02090896-457c-48bc-89db-61bfce36c1d6', 'fe3bb1af-a54f-4897-b298-cb99d94ac569']",,,0.00015542430836182778,0.09309377845169414,0.1848125722742932,0.058001691798354835,0.08035491601288951,0.4162629585372317,6.0,0.556019654201917,0.776358245329274,-0.220338591127357
117,02090896-457c-48bc-89db-61bfce36c1d6,118,1,2023-04-30 00:03:17.508,3,17,Pass,12,Barcelona,Regular Play,Barcelona,3.1222,"['276df623-3bdb-4225-a03c-cbd2f6710df0', '35186c8d-f3a8-47be-8260-1a1a6981c3d4']",,,7.771215418091389e-05,0.09309377845169414,0.18587345976424136,0.058001691798354835,0.08035491601288951,0.41732384602717987,6.0,0.5546061852594553,0.7769267696108815,-0.2223205843514262
118,35186c8d-f3a8-47be-8260-1a1a6981c3d4,119,1,2023-04-30 00:03:20.631,3,20,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['02090896-457c-48bc-89db-61bfce36c1d6'],,,0.00031084861672365556,0.09309377845169414,0.18949531249058663,0.058001691798354835,0.08035491601288951,0.42094569875352517,6.0,0.5498343062972092,0.778846110727923,-0.22901180443071378
119,430a2bc4-4694-469a-97a3-11bdec483e8e,120,1,2023-04-30 00:03:20.631,3,20,Duel,12,Barcelona,Regular Play,Barcelona,0.0,['276df623-3bdb-4225-a03c-cbd2f6710df0'],,,0.0015542430836182777,0.09309377845169414,0.18949531249058663,0.058001691798354835,0.08035491601288951,0.42094569875352517,6.0,0.5498343062972092,0.778846110727923,-0.22901180443071378
120,276df623-3bdb-4225-a03c-cbd2f6710df0,121,1,2023-04-30 00:03:20.631,3,20,Clearance,12,Barcelona,Regular Play,Athletic Club,0.0,"['02090896-457c-48bc-89db-61bfce36c1d6', '430a2bc4-4694-469a-97a3-11bdec483e8e']",,,0.0,0.09309377845169414,0.18949531249058663,0.07250211474794355,0.08035491601288951,0.43544612170311386,7.0,0.5648248932624916,0.786210569317769,-0.22138567605527737
121,8cc4f8b1-3c27-4541-abba-8ba8fa9a1072,122,1,2023-04-30 00:03:22.464,3,22,Ball Recovery,12,Barcelona,Regular Play,Barcelona,0.0,,,,0.0007771215418091389,0.09309377845169414,0.19752264550719012,0.07250211474794355,0.08035491601288951,0.44347345471971733,7.0,0.5546009723805729,0.7900803814502697,-0.23547940906969678
122,4c43a7c2-8ca3-44bd-b7a1-55c093ee3538,123,1,2023-04-30 00:03:22.464,3,22,Carry,12,Barcelona,Regular Play,Barcelona,1.439735,"['83ab65e4-8dba-4fe7-aa49-0b0864984415', '8cc4f8b1-3c27-4541-abba-8ba8fa9a1072']",,,0.00015542430836182778,0.09309377845169414,0.1994889961787246,0.07250211474794355,0.08035491601288951,0.4454398053912518,7.0,0.5521527403607239,0.7910070511773746,-0.23885431081665065
123,83ab65e4-8dba-4fe7-aa49-0b0864984415,124,1,2023-04-30 00:03:23.904,3,23,Pass,12,Barcelona,Regular Play,Barcelona,1.860471,['0c64720d-9f3c-4276-a773-cd31db824908'],,,7.771215418091389e-05,0.09309377845169414,0.20054988366867274,0.07250211474794355,0.08035491601288951,0.4465006928811999,7.0,0.5508408231697126,0.7915036192867376,-0.240662796117025
124,0c64720d-9f3c-4276-a773-cd31db824908,125,1,2023-04-30 00:03:25.764,3,25,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['83ab65e4-8dba-4fe7-aa49-0b0864984415'],,,0.00031084861672365556,0.09309377845169414,0.204171736395018,0.07250211474794355,0.08035491601288951,0.4501225456075452,7.0,0.5464085538762767,0.7931812583925508,-0.2467727045162741
125,82b790a9-7605-4b83-8cde-024f3c1e145c,126,1,2023-04-30 00:03:25.764,3,25,Carry,12,Barcelona,Regular Play,Barcelona,1.2390400000000001,"['0c64720d-9f3c-4276-a773-cd31db824908', 'e88d2c9c-151c-44b6-b51f-9b4b2f08feca', 'f9371148-95c1-4c82-b7c0-4bbeedfb93bb']",,,0.00015542430836182778,0.09309377845169414,0.20613808706655248,0.07250211474794355,0.08035491601288951,0.4520888962790797,7.0,0.5440319619367491,0.7940808119422904,-0.25004885000554133
126,f9371148-95c1-4c82-b7c0-4bbeedfb93bb,127,1,2023-04-30 00:03:26.475,3,26,Pressure,12,Barcelona,Regular Play,Athletic Club,0.9356289999999999,"['82b790a9-7605-4b83-8cde-024f3c1e145c', 'e88d2c9c-151c-44b6-b51f-9b4b2f08feca']",,,0.0,0.09309377845169414,0.20613808706655248,0.07250211474794355,0.08035491601288951,0.4520888962790797,7.0,0.5440319619367491,0.7940808119422904,-0.25004885000554133
127,e88d2c9c-151c-44b6-b51f-9b4b2f08feca,128,1,2023-04-30 00:03:27.004,3,27,Pass,12,Barcelona,Regular Play,Barcelona,0.9174,"['12780054-c169-4e0e-ad90-c7c02464ca01', 'f9371148-95c1-4c82-b7c0-4bbeedfb93bb']",,,7.771215418091389e-05,0.09309377845169414,0.20719897455650063,0.07250211474794355,0.08035491601288951,0.45314978376902787,7.0,0.5427583064629449,0.7945628977743384,-0.25180459131139354
128,12780054-c169-4e0e-ad90-c7c02464ca01,129,1,2023-04-30 00:03:27.921,3,27,Ball Receipt*,12,Barcelona,Regular Play,Barcelona,,['e88d2c9c-151c-44b6-b51f-9b4b2f08feca'],,,0.00031084861672365556,0.09309377845169414,0.2108208272828459,0.07250211474794355,0.08035491601288951,0.4567716364953731,7.0,0.5384546446438966,0.79619185822052,-0.2577372135766234
129,70888160-3f31-47f9-b31d-7aa28357701d,130,1,2023-04-30 00:03:27.921,3,27,Carry,12,Barcelona,Regular Play,Barcelona,0.6383,"['12780054-c169-4e0e-ad90-c7c02464ca01', 'b3b6dfc7-e2a3-4b62-9ed1-fdb3ba081e9e']",,,0.00015542430836182778,0.09309377845169414,0.21278717795438037,0.07250211474794355,0.08035491601288951,0.45873798716690756,7.0,0.5361465936829868,0.7970654686204943,-0.26091887493750754
130,b3b6dfc7-e2a3-4b62-9ed1-fdb3ba081e9e,131,1,2023-04-30 00:03:28.559,3,28,Miscontrol,12,Barcelona,Regular Play,Barcelona,0.0,,,,0.00015542430836182778,0.09309377845169414,0.21278717795438037,0.07250211474794355,0.08232126668442397,0.460704337838442,7.0,0.5381263850200609,0.7979316216372596,-0.2598052366171987
131,c10e55c8-8ece-4942-913c-1482eb3efd43,132,1,2023-04-30 00:03:29.006,3,29,Pressure,12,Barcelona,Regular Play,Barcelona,3.557998,"['383b9253-90ef-415f-8ae9-4f8773b8ee17', '4b32b414-8946-4894-9b4d-5b3f4530e147', 'fec19708-7b17-4766-b786-6c383bb0e995']",,,0.0,0.09309377845169414,0.21278717795438037,0.07250211474794355,0.08232126668442397,0.460704337838442,7.0,0.5381263850200609,0.7979316216372596,-0.2598052366171987
132,383b9253-90ef-415f-8ae9-4f8773b8ee17,133,1,2023-04-30 00:03:30.649,3,30,Ball Recovery,12,Barcelona,Regular Play,Athletic Club,0.0,['c10e55c8-8ece-4942-913c-1482eb3efd43'],,,0.0007771215418091389,0.10112111146829764,0.21278717795438037,0.07250211474794355,0.08232126668442397,0.4687316708550455,7.0,0.5460362693943408,0.7842665265527382,-0.2382302571583974
133,4b32b414-8946-4894-9b4d-5b3f4530e147,134,1,2023-04-30 00:03:30.649,3,30,Carry,12,Barcelona,Regular Play,Athletic Club,1.752198,"['383b9253-90ef-415f-8ae9-4f8773b8ee17', 'c10e55c8-8ece-4942-913c-1482eb3efd43', 'fec19708-7b17-4766-b786-6c383bb0e995']",,,0.00015542430836182778,0.1030874621398321,0.21278717795438037,0.07250211474794355,0.08232126668442397,0.47069802152657997,7.0,0.5479327122211742,0.7809902369984557,-0.23305752477728148
134,fec19708-7b17-4766-b786-6c383bb0e995,135,1,2023-04-30 00:03:32.401,3,32,Pass,12,Barcelona,Regular Play,Athletic Club,1.5986690000000001,['c10e55c8-8ece-4942-913c-1482eb3efd43'],,,7.771215418091389e-05,0.10414834962978024,0.21278717795438037,0.07250211474794355,0.08232126668442397,0.4717589090165281,7.0,0.5489493173579361,0.7792339526838032,-0.23028463532586718
135,6d54108f-0099-423a-b026-911b9ffef3fe,136,1,2023-04-30 00:03:40.448,3,40,Pass,13,Barcelona,From Throw In,Barcelona,1.4901,['0ac53fc0-d801-42eb-b1f3-35dd54fee732'],,,7.771215418091389e-05,0.10414834962978024,0.21384806544432852,0.07250211474794355,0.08232126668442397,0.47281979650647626,7.0,0.5477176145660826,0.7797292956020431,-0.23201168103596048
136,76d517f3-7b50-44f8-a0fc-cdac2e27ebd5,137,1,2023-04-30 00:03:41.735,3,41,Pressure,13,Barcelona,From Throw In,Athletic Club,1.524991,"['0ac53fc0-d801-42eb-b1f3-35dd54fee732', '5aae33b4-dd32-4fe6-8b8f-8910f01a1aa1']",,,0.0,0.10414834962978024,0.21384806544432852,0.07250211474794355,0.08232126668442397,0.47281979650647626,7.0,0.5477176145660826,0.7797292956020431,-0.23201168103596048
137,0ac53fc0-d801-42eb-b1f3-35dd54fee732,138,1,2023-04-30 00:03:41.938,3,41,Ball Receipt*,13,Barcelona,From Throw In,Barcelona,,"['6d54108f-0099-423a-b026-911b9ffef3fe', '76d517f3-7b50-44f8-a0fc-cdac2e27ebd5']",,,0.00031084861672365556,0.10414834962978024,0.2174699181706738,0.07250211474794355,0.08232126668442397,0.47644164923282156,7.0,0.5435539304323008,0.7814037672871744,-0.2378498368548736
