,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,half_end,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
2006,2b10d6c9-782c-4c33-8d25-b9f899aeb3cf,2007,2,2023-04-30 00:14:24.506,59,24,Ball Receipt*,122,Espanyol,Regular Play,Espanyol,,"['04a4d199-a71b-4eb9-8217-9ec1eaf01e55', 'c5098e0a-f1e7-4d38-b2bd-36b841d48f42']",,,0.0002949200029492001,1.726493900685734,3.1206997306382025,0.7672473093535127,0.7697625320587848,6.384203472736234,38.0,0.5111841682419487,0.7295678453766813,-0.2183836771347326
2007,be712a04-df87-4f3d-aad1-d4836bbfb498,2008,2,2023-04-30 00:14:24.506,59,24,Pass,123,Espanyol,Regular Play,Espanyol,2.5153,"['04a4d199-a71b-4eb9-8217-9ec1eaf01e55', 'bf6a0122-8d03-4f8f-a955-faf089101f31']",,,7.373000073730002e-05,1.7275060210649305,3.1206997306382025,0.7672473093535127,0.7697625320587848,6.38521559311543,38.0,0.5112616504283809,0.7294522015940174,-0.21819055116563646
2008,bf6a0122-8d03-4f8f-a955-faf089101f31,2009,2,2023-04-30 00:14:27.022,59,27,Ball Receipt*,123,Espanyol,Regular Play,Espanyol,,['be712a04-df87-4f3d-aad1-d4836bbfb498'],,,0.0002949200029492001,1.7309646625758175,3.1206997306382025,0.7672473093535127,0.7697625320587848,6.3886742346263174,38.0,0.5115262390866394,0.7290572974915407,-0.21753105840490128
2009,6778d635-0742-40f9-9dc0-eded9b3b50ec,2010,2,2023-04-30 00:14:27.022,59,27,Carry,123,Espanyol,Regular Play,Espanyol,1.1517,"['4a87ee2c-662b-4c72-9601-28f3fdebcecd', 'bf6a0122-8d03-4f8f-a955-faf089101f31']",,,0.00014746000147460004,1.7328414433327357,3.1206997306382025,0.7672473093535127,0.7697625320587848,6.3905510153832354,38.0,0.5116696943462149,0.7288431875183429,-0.21717349317212797
2010,4a87ee2c-662b-4c72-9601-28f3fdebcecd,2011,2,2023-04-30 00:14:28.173,59,28,Pass,124,Espanyol,Regular Play,Espanyol,1.292857,['79155412-ebe2-40f9-932f-be7a0d3720a7'],,,7.373000073730002e-05,1.733853563711932,3.1206997306382025,0.7672473093535127,0.7697625320587848,6.391563135762432,38.0,0.5117470226998011,0.7287277733344169,-0.21698075063461575
2011,79155412-ebe2-40f9-932f-be7a0d3720a7,2012,2,2023-04-30 00:14:29.466,59,29,Pass,125,Barcelona,Regular Play,Barcelona,1.357838,"['4a87ee2c-662b-4c72-9601-28f3fdebcecd', 'f0fc2054-61e1-4efa-b8f0-d212a70ee75c']",,,7.373000073730002e-05,1.733853563711932,3.1217118510173987,0.7672473093535127,0.7697625320587848,6.392575256141628,38.0,0.5116659990794425,0.7287707231845034,-0.21710472410506088
2012,f0fc2054-61e1-4efa-b8f0-d212a70ee75c,2013,2,2023-04-30 00:14:30.824,59,30,Ball Receipt*,125,Barcelona,Regular Play,Barcelona,,['79155412-ebe2-40f9-932f-be7a0d3720a7'],,,0.0002949200029492001,1.733853563711932,3.1251704925282855,0.7672473093535127,0.7697625320587848,6.396033897652515,38.0,0.5113893167959457,0.7289173898299235,-0.2175280730339778
2013,627fb8c4-e708-44ec-95df-9ea96b67eca5,2014,2,2023-04-30 00:14:30.824,59,30,Carry,125,Barcelona,Regular Play,Barcelona,2.876505,"['30d3fe2e-a48c-46ad-b3aa-38168c96b8ec', '3599e4a2-596b-44a5-9556-27ccbb332f7f', 'f0fc2054-61e1-4efa-b8f0-d212a70ee75c']",,,0.00014746000147460004,1.733853563711932,3.1270472732852035,0.7672473093535127,0.7697625320587848,6.397910678409433,38.0,0.5112393044438985,0.7289969099501432,-0.21775760550624468
2014,30d3fe2e-a48c-46ad-b3aa-38168c96b8ec,2015,2,2023-04-30 00:14:31.485,59,31,Pressure,125,Barcelona,Regular Play,Espanyol,1.8885,['627fb8c4-e708-44ec-95df-9ea96b67eca5'],,,0.0,1.733853563711932,3.1270472732852035,0.7672473093535127,0.7697625320587848,6.397910678409433,38.0,0.5112393044438985,0.7289969099501432,-0.21775760550624468
2015,3599e4a2-596b-44a5-9556-27ccbb332f7f,2016,2,2023-04-30 00:14:33.701,59,33,Pass,125,Barcelona,Regular Play,Barcelona,1.817015,['4c74bf3d-586c-4848-981b-fb5df0d1bf99'],,,7.373000073730002e-05,1.733853563711932,3.1280593936643997,0.7672473093535127,0.7697625320587848,6.398922798788629,38.0,0.5111584415025967,0.729039774625791,-0.21788133312319424
2016,d0eed63f-aa3d-44a6-b896-c533e314ba52,2017,2,2023-04-30 00:14:35.194,59,35,Pressure,125,Barcelona,Regular Play,Espanyol,1.1307,"['188e3270-3a69-4b2a-be3b-be4c8301d573', '4c74bf3d-586c-4848-981b-fb5df0d1bf99']",,,0.0,1.733853563711932,3.1280593936643997,0.7672473093535127,0.7697625320587848,6.398922798788629,38.0,0.5111584415025967,0.729039774625791,-0.21788133312319424
2017,4c74bf3d-586c-4848-981b-fb5df0d1bf99,2018,2,2023-04-30 00:14:35.518,59,35,Ball Receipt*,125,Barcelona,Regular Play,Barcelona,,"['3599e4a2-596b-44a5-9556-27ccbb332f7f', 'd0eed63f-aa3d-44a6-b896-c533e314ba52']",,,0.0002949200029492001,1.733853563711932,3.1315180351752865,0.7672473093535127,0.7697625320587848,6.402381440299516,38.0,0.5108823077200493,0.7291861505160775,-0.2183038427960282
2018,188e3270-3a69-4b2a-be3b-be4c8301d573,2019,2,2023-04-30 00:14:35.518,59,35,Carry,125,Barcelona,Regular Play,Barcelona,1.019885,"['2c29a7bd-c70a-49fd-b306-227d8740b591', '4c74bf3d-586c-4848-981b-fb5df0d1bf99', 'd0eed63f-aa3d-44a6-b896-c533e314ba52', 'f7db8b47-dbf0-4dfc-bd51-4df33d0038a0']",,,0.00014746000147460004,1.733853563711932,3.1333948159322045,0.7672473093535127,0.7697625320587848,6.404258221056434,38.0,0.5107325926318871,0.7292655130595407,-0.2185329204276536
2019,f7db8b47-dbf0-4dfc-bd51-4df33d0038a0,2020,2,2023-04-30 00:14:35.744,59,35,Pressure,125,Barcelona,Regular Play,Espanyol,0.6146,['188e3270-3a69-4b2a-be3b-be4c8301d573'],,,0.0,1.733853563711932,3.1333948159322045,0.7672473093535127,0.7697625320587848,6.404258221056434,38.0,0.5107325926318871,0.7292655130595407,-0.2185329204276536
2020,2c29a7bd-c70a-49fd-b306-227d8740b591,2021,2,2023-04-30 00:14:36.537,59,36,Dribble,125,Barcelona,Regular Play,Barcelona,0.0,['48492e61-6ff3-4c93-915a-029ae2b5921d'],,,0.0,1.733853563711932,3.1333948159322045,0.7672473093535127,0.7697625320587848,6.404258221056434,38.0,0.5107325926318871,0.7292655130595407,-0.2185329204276536
2021,48492e61-6ff3-4c93-915a-029ae2b5921d,2022,2,2023-04-30 00:14:36.537,59,36,Duel,125,Barcelona,Regular Play,Espanyol,0.0,['2c29a7bd-c70a-49fd-b306-227d8740b591'],,,0.0014746000147460002,1.733853563711932,3.1333948159322045,0.7672473093535127,0.7697625320587848,6.404258221056434,38.0,0.5107325926318871,0.7292655130595407,-0.2185329204276536
2022,40082532-b892-48a7-9e7f-18d178436bc3,2023,2,2023-04-30 00:14:36.577,59,36,Foul Committed,125,Barcelona,Regular Play,Espanyol,0.0,,,,0.0007373000073730001,1.733853563711932,3.1333948159322045,0.7887885478880983,0.7697625320587848,6.425799459591019,39.0,0.5123727661224532,0.7301730975864775,-0.21780033146402433
2023,513a9600-e895-4a10-994b-8d31c3657045,2024,2,2023-04-30 00:14:43.506,59,43,Pass,126,Barcelona,From Free Kick,Barcelona,1.3884889999999999,['8d751749-aa82-4d1e-b598-d4cff3a55dfb'],,,7.373000073730002e-05,1.733853563711932,3.1344069363114007,0.7887885478880983,0.7697625320587848,6.426811579970215,39.0,0.5122920755791123,0.7302155910225134,-0.21792351544340116
2024,8d751749-aa82-4d1e-b598-d4cff3a55dfb,2025,2,2023-04-30 00:14:44.894,59,44,Ball Receipt*,126,Barcelona,From Free Kick,Barcelona,,['513a9600-e895-4a10-994b-8d31c3657045'],,,0.0002949200029492001,1.733853563711932,3.1378655778222875,0.7887885478880983,0.7697625320587848,6.430270221481102,39.0,0.5120165296724445,0.7303606996297323,-0.21834416995728778
2025,d6c827a4-a01a-4d4b-ad49-f6a2faacf1ae,2026,2,2023-04-30 00:14:46.002,59,46,Pass,126,Barcelona,From Free Kick,Barcelona,0.905037,['99d21b02-041e-41e7-970a-db623aa1e40a'],,,7.373000073730002e-05,1.733853563711932,3.1388776982014837,0.7887885478880983,0.7697625320587848,6.431282341860298,39.0,0.5119359512844,0.7304031340022928,-0.2184671827178929
2026,99d21b02-041e-41e7-970a-db623aa1e40a,2027,2,2023-04-30 00:14:46.907,59,46,Ball Receipt*,126,Barcelona,From Free Kick,Barcelona,,['d6c827a4-a01a-4d4b-ad49-f6a2faacf1ae'],,,0.0002949200029492001,1.733853563711932,3.1423363397123705,0.7887885478880983,0.7697625320587848,6.434740983371185,39.0,0.5116607882379614,0.7305480409867937,-0.21888725274883236
2027,8826c80d-a8c3-4c48-a37c-2ff0b461f4c7,2028,2,2023-04-30 00:14:48.646,59,48,Pass,126,Barcelona,From Free Kick,Barcelona,2.597493,['d3f8d531-c23a-4cd8-b6e7-dbe8d8981f0a'],,,7.373000073730002e-05,1.733853563711932,3.1433484600915667,0.7887885478880983,0.7697625320587848,6.435753103750381,39.0,0.5115803217715412,0.7305904164189359,-0.21901009464739463
2028,d3f8d531-c23a-4cd8-b6e7-dbe8d8981f0a,2029,2,2023-04-30 00:14:51.243,59,51,Ball Receipt*,126,Barcelona,From Free Kick,Barcelona,,['8826c80d-a8c3-4c48-a37c-2ff0b461f4c7'],,,0.0002949200029492001,1.733853563711932,3.1468071016024535,0.7887885478880983,0.7697625320587848,6.439211745261268,39.0,0.5113055407879319,0.7307351222006474,-0.2194295814127155
2029,a578dbdd-73ae-454f-a9d4-a2e66c3cd630,2030,2,2023-04-30 00:14:52.799,59,52,Pass,126,Barcelona,From Free Kick,Barcelona,1.6648619999999998,['9e43b0ed-8003-44c4-928d-535ecf2db291'],,,7.373000073730002e-05,1.733853563711932,3.1478192219816497,0.7887885478880983,0.7697625320587848,6.440223865640464,39.0,0.511225186010113,0.7307774388150863,-0.21955225280497326
2030,9e43b0ed-8003-44c4-928d-535ecf2db291,2031,2,2023-04-30 00:14:54.464,59,54,Ball Receipt*,126,Barcelona,From Free Kick,Barcelona,,['a578dbdd-73ae-454f-a9d4-a2e66c3cd630'],,,0.0002949200029492001,1.733853563711932,3.1512778634925365,0.7887885478880983,0.7697625320587848,6.443682507151351,39.0,0.5109507862941457,0.7309219438127718,-0.21997115751862606
2031,b37d4881-ae6c-4540-b2f0-5ce7b202d2e2,2032,2,2023-04-30 00:14:54.464,59,54,Carry,126,Barcelona,From Free Kick,Barcelona,1.05008,"['9e43b0ed-8003-44c4-928d-535ecf2db291', 'bfcc38cd-4eba-420e-b474-fd3a1bcf33fc']",,,0.00014746000147460004,1.733853563711932,3.1531546442494545,0.7887885478880983,0.7697625320587848,6.445559287908269,39.0,0.5108020105928271,0.7310002924083557,-0.22019828181552858
2032,bfcc38cd-4eba-420e-b474-fd3a1bcf33fc,2033,2,2023-04-30 00:14:55.514,59,55,Pass,126,Barcelona,From Free Kick,Barcelona,1.5376,['62450de1-0098-4352-9528-64410edc6b08'],,,7.373000073730002e-05,1.733853563711932,3.1541667646286506,0.7887885478880983,0.7697625320587848,6.446571408287465,39.0,0.5107218139903369,0.7310425257241461,-0.22032071173380918
2033,62450de1-0098-4352-9528-64410edc6b08,2034,2,2023-04-30 00:14:57.052,59,57,Clearance,126,Barcelona,From Free Kick,Espanyol,0.0,['bfcc38cd-4eba-420e-b474-fd3a1bcf33fc'],,,0.0,1.733853563711932,3.1541667646286506,0.7887885478880983,0.7697625320587848,6.446571408287465,39.0,0.5107218139903369,0.7310425257241461,-0.22032071173380918
2034,3c732e0e-eafa-43da-91e9-e75f0afcdd0b,2035,2,2023-04-30 00:14:58.859,59,58,Ball Recovery,126,Barcelona,From Free Kick,Barcelona,0.0,,,,0.0007373000073730001,1.733853563711932,3.161838710811761,0.7887885478880983,0.7697625320587848,6.4542433544705755,39.0,0.510114735816137,0.7313622266022917,-0.2212474907861547
2035,f3e52f79-01e2-4100-88dc-8139a26e71ea,2036,2,2023-04-30 00:14:58.859,59,58,Carry,126,Barcelona,From Free Kick,Barcelona,1.143317,"['30dc4098-5338-4742-8129-aaaa3e519be0', '3c732e0e-eafa-43da-91e9-e75f0afcdd0b', '740f5ab2-d510-4ba9-96be-795c32bd7be9']",,,0.00014746000147460004,1.733853563711932,3.163715491568679,0.7887885478880983,0.7697625320587848,6.4561201352274935,39.0,0.5099664465185484,0.7314403190468457,-0.2214738725282973
2036,740f5ab2-d510-4ba9-96be-795c32bd7be9,2037,2,2023-04-30 00:14:59.043,59,59,Pressure,126,Barcelona,From Free Kick,Espanyol,0.5817,['f3e52f79-01e2-4100-88dc-8139a26e71ea'],,,0.0,1.733853563711932,3.163715491568679,0.7887885478880983,0.7697625320587848,6.4561201352274935,39.0,0.5099664465185484,0.7314403190468457,-0.2214738725282973
2037,75456c46-177f-48df-b529-77a39ddff03b,2038,2,2023-04-30 00:15:00.002,60,0,Foul Committed,126,Barcelona,From Free Kick,Espanyol,0.0,['30dc4098-5338-4742-8129-aaaa3e519be0'],,,0.0007373000073730001,1.733853563711932,3.163715491568679,0.7964604940712088,0.7697625320587848,6.463792081410604,39.0,0.5105480727532535,0.7317590754971267,-0.22121100274387318
2038,30dc4098-5338-4742-8129-aaaa3e519be0,2039,2,2023-04-30 00:15:00.002,60,0,Foul Won,126,Barcelona,From Free Kick,Barcelona,0.0,['75456c46-177f-48df-b529-77a39ddff03b'],,,0.0011796800117968,1.733853563711932,3.1751906975886333,0.7964604940712088,0.7697625320587848,6.475267287430558,39.0,0.5096433001689146,0.7322344411824366,-0.22259114101352206
2039,8809156e-65d8-460a-9050-68620ab7c9cb,2040,2,2023-04-30 00:16:05.645,61,5,Pass,127,Barcelona,From Free Kick,Barcelona,0.31648499999999996,['54556840-567b-4034-a9cb-f1200d40a364'],,,7.373000073730002e-05,1.733853563711932,3.1762028179678294,0.7964604940712088,0.7697625320587848,6.476279407809755,39.0,0.5095636525290058,0.7322762878913045,-0.22271263536229868
2040,54556840-567b-4034-a9cb-f1200d40a364,2041,2,2023-04-30 00:16:05.962,61,5,Ball Receipt*,127,Barcelona,From Free Kick,Barcelona,,['8809156e-65d8-460a-9050-68620ab7c9cb'],,,0.0002949200029492001,1.733853563711932,3.1796614594787163,0.7964604940712088,0.7697625320587848,6.479738049320641,39.0,0.5092916665339453,0.7324191887828375,-0.2231275222488922
2041,0274f2d4-a5e2-4725-a32f-96aa270add94,2042,2,2023-04-30 00:16:05.962,61,5,Carry,127,Barcelona,From Free Kick,Barcelona,0.120015,"['54556840-567b-4034-a9cb-f1200d40a364', 'a11e6cd4-b1c8-494a-84b4-ade75356a4f8']",,,0.00014746000147460004,1.733853563711932,3.1815382402356343,0.7964604940712088,0.7697625320587848,6.481614830077559,39.0,0.509144198838862,0.7324966680114832,-0.2233524691726212
2042,a11e6cd4-b1c8-494a-84b4-ade75356a4f8,2043,2,2023-04-30 00:16:06.082,61,6,Pass,127,Barcelona,From Free Kick,Barcelona,0.5497000000000001,['191aadda-419d-409f-90bd-4205527f5d7b'],,,7.373000073730002e-05,1.733853563711932,3.1825503606148304,0.7964604940712088,0.7697625320587848,6.482626950456756,39.0,0.5090647071106579,0.7325384328046568,-0.22347372569399893
2043,191aadda-419d-409f-90bd-4205527f5d7b,2044,2,2023-04-30 00:16:06.632,61,6,Ball Receipt*,127,Barcelona,From Free Kick,Barcelona,,['a11e6cd4-b1c8-494a-84b4-ade75356a4f8'],,,0.0002949200029492001,1.733853563711932,3.1860090021257172,0.7964604940712088,0.7697625320587848,6.486085591967642,39.0,0.5087932533497145,0.7326810540614616,-0.22388780071174708
2044,6a1b71ba-54e7-4192-a6f4-87975cbb6367,2045,2,2023-04-30 00:16:06.632,61,6,Shot,127,Barcelona,From Free Kick,Barcelona,0.114,"['74eaba94-f0b5-434e-a880-6fa26443c061', 'b92779fd-ae39-4409-a3b6-fcab91bf8aea']",,,0.005898400058984001,1.733853563711932,3.229689371413649,0.7964604940712088,0.7697625320587848,6.529765961255574,39.0,0.505389719849526,0.7344692636765594,-0.22907954382703344
2045,74eaba94-f0b5-434e-a880-6fa26443c061,2046,2,2023-04-30 00:16:06.746,61,6,Block,127,Barcelona,From Free Kick,Espanyol,0.0,['6a1b71ba-54e7-4192-a6f4-87975cbb6367'],,,0.0007373000073730001,1.733853563711932,3.229689371413649,0.7964604940712088,0.7774344782418953,6.537437907438685,39.0,0.5059701648961412,0.7347808746697159,-0.22881070977357465
2046,b92779fd-ae39-4409-a3b6-fcab91bf8aea,2047,2,2023-04-30 00:16:07.026,61,7,Goal Keeper,127,Barcelona,From Free Kick,Espanyol,0.0,['6a1b71ba-54e7-4192-a6f4-87975cbb6367'],,,0.0,1.733853563711932,3.229689371413649,0.7964604940712088,0.7774344782418953,6.537437907438685,39.0,0.5059701648961412,0.7347808746697159,-0.22881070977357465
2047,663136b6-fa5a-4b4b-b22d-5fe85f08884a,2048,2,2023-04-30 00:16:08.635,61,8,Ball Recovery,127,Barcelona,From Free Kick,Barcelona,0.0,,,,0.0007373000073730001,1.733853563711932,3.2373613175967595,0.7964604940712088,0.7774344782418953,6.5451098536217955,39.0,0.5053770845717225,0.7350917551441114,-0.22971467057238892
2048,1c6264fe-4d30-4202-8c6b-dd94a66624d8,2049,2,2023-04-30 00:16:08.635,61,8,Carry,127,Barcelona,From Free Kick,Barcelona,0.360037,"['663136b6-fa5a-4b4b-b22d-5fe85f08884a', 'dc956a94-b777-4cdd-8b11-b6bcf877f964']",,,0.00014746000147460004,1.733853563711932,3.2392380983536775,0.7964604940712088,0.7774344782418953,6.5469866343787135,39.0,0.5052322115117515,0.735167694614292,-0.22993548310254053
2049,dc956a94-b777-4cdd-8b11-b6bcf877f964,2050,2,2023-04-30 00:16:08.995,61,8,Shot,127,Barcelona,From Free Kick,Barcelona,0.981931,['cfacbbb1-241d-47a5-a4fc-12a39fd72ae2'],,,0.005898400058984001,1.733853563711932,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.5906670036666455,39.0,0.5018837295504092,0.7369228997994707,-0.2350391702490615
2050,cfacbbb1-241d-47a5-a4fc-12a39fd72ae2,2051,2,2023-04-30 00:16:09.977,61,9,Goal Keeper,127,Barcelona,From Free Kick,Espanyol,0.0,['dc956a94-b777-4cdd-8b11-b6bcf877f964'],,,0.0,1.733853563711932,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.5906670036666455,39.0,0.5018837295504092,0.7369228997994707,-0.2350391702490615
2051,f8256241-cc61-4eec-9fb8-83a535554dda,2052,2,2023-04-30 00:16:28.562,61,28,Substitution,127,Barcelona,From Free Kick,Barcelona,0.0,,,,0.0,1.733853563711932,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.5906670036666455,39.0,0.5018837295504092,0.7369228997994707,-0.2350391702490615
2052,e1fd41e9-6bac-42e3-a08b-0b631f6eed15,2053,2,2023-04-30 00:16:42.743,61,42,Pass,128,Espanyol,From Goal Kick,Espanyol,3.892,['a8fd15c3-7e57-48e3-9530-155be27cdf70'],,,7.373000073730002e-05,1.7348656840911285,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.591679124045842,39.0,0.5019602128893345,0.7368097488601201,-0.23484953597078562
2053,a8fd15c3-7e57-48e3-9530-155be27cdf70,2054,2,2023-04-30 00:16:46.635,61,46,Ball Receipt*,128,Espanyol,From Goal Kick,Espanyol,,['e1fd41e9-6bac-42e3-a08b-0b631f6eed15'],,,0.0002949200029492001,1.7383243256020156,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.5951377655567285,39.0,0.5022213963767774,0.7364233489282882,-0.23420195255151077
2054,420c4a42-8f75-4d17-b2b1-ec8f36a390b2,2055,2,2023-04-30 00:16:46.635,61,46,Pass,128,Espanyol,From Goal Kick,Espanyol,0.057300000000000004,['8c0967e0-020c-4e1b-a59e-1fe9fc0d6a08'],,,7.373000073730002e-05,1.739336445981212,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.596149885935925,39.0,0.5022977760645903,0.7363103513324094,-0.23401257526781916
2055,8c0967e0-020c-4e1b-a59e-1fe9fc0d6a08,2056,2,2023-04-30 00:16:46.692,61,46,Clearance,128,Espanyol,From Goal Kick,Barcelona,0.0,['420c4a42-8f75-4d17-b2b1-ec8f36a390b2'],,,0.0,1.739336445981212,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.596149885935925,39.0,0.5022977760645903,0.7363103513324094,-0.23401257526781916
2056,f4d112f9-0696-494f-b3de-0efd0497fa42,2057,2,2023-04-30 00:16:49.287,61,49,Duel,128,Espanyol,From Goal Kick,Barcelona,0.0,['00d07495-0913-48e4-9438-fb4321f94beb'],,,0.0014746000147460002,1.739336445981212,3.2829184676416094,0.7964604940712088,0.7774344782418953,6.596149885935925,39.0,0.5022977760645903,0.7363103513324094,-0.23401257526781916
2057,00d07495-0913-48e4-9438-fb4321f94beb,2058,2,2023-04-30 00:16:49.287,61,49,Clearance,128,Espanyol,From Goal Kick,Espanyol,0.0,['f4d112f9-0696-494f-b3de-0efd0497fa42'],,,0.0,1.739336445981212,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.6100191782874,40.0,0.5033420661735227,0.7368636309415582,-0.23352156476803543
2058,f947ef86-d638-4dd0-a5e7-d4f7da8bc48a,2059,2,2023-04-30 00:16:50.340,61,50,Pass,128,Espanyol,From Goal Kick,Espanyol,0.8618,['51e1e19f-264b-4f45-aeb4-b5ab287dfce6'],,,7.373000073730002e-05,1.7403485663604084,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.611031298666597,40.0,0.5034181023611621,0.7367508202976704,-0.23333271793650823
2059,51e1e19f-264b-4f45-aeb4-b5ab287dfce6,2060,2,2023-04-30 00:16:51.202,61,51,Ball Receipt*,128,Espanyol,From Goal Kick,Espanyol,,['f947ef86-d638-4dd0-a5e7-d4f7da8bc48a'],,,0.0002949200029492001,1.7438072078712954,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.614489940177484,40.0,0.5036777593838898,0.7363655816786223,-0.2326878222947325
2060,c36e7302-84f2-449e-8551-28e10c28bad3,2061,2,2023-04-30 00:16:51.202,61,51,Pass,128,Espanyol,From Goal Kick,Espanyol,2.3685,['f1a62aca-9cba-4cd4-8b94-3ed60794c8d6'],,,7.373000073730002e-05,1.7448193282504918,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.61550206055668,40.0,0.5037536928277581,0.7362529234699281,-0.23249923064217004
2061,74707252-0956-4e5b-bc6c-178b1cf6a899,2062,2,2023-04-30 00:16:53.539,61,53,Pressure,128,Espanyol,From Goal Kick,Barcelona,1.138561,"['61665243-dd7c-4117-a741-2e7e33a6c943', 'f1a62aca-9cba-4cd4-8b94-3ed60794c8d6']",,,0.0,1.7448193282504918,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.61550206055668,40.0,0.5037536928277581,0.7362529234699281,-0.23249923064217004
2062,f1a62aca-9cba-4cd4-8b94-3ed60794c8d6,2063,2,2023-04-30 00:16:53.571,61,53,Ball Receipt*,128,Espanyol,From Goal Kick,Espanyol,,"['74707252-0956-4e5b-bc6c-178b1cf6a899', 'c36e7302-84f2-449e-8551-28e10c28bad3']",,,0.0002949200029492001,1.7482779697613788,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.618960702067567,40.0,0.5040129991078323,0.7358682052281609,-0.23185520612032862
2063,61665243-dd7c-4117-a741-2e7e33a6c943,2064,2,2023-04-30 00:16:53.571,61,53,Carry,128,Espanyol,From Goal Kick,Espanyol,1.107065,"['74707252-0956-4e5b-bc6c-178b1cf6a899', '8f66f820-d4d0-47b5-b718-c892a6a52f67', 'f1a62aca-9cba-4cd4-8b94-3ed60794c8d6']",,,0.00014746000147460004,1.750154750518297,3.2829184676416094,0.7964604940712088,0.7913037705933703,6.620837482824485,40.0,0.5041535944420888,0.7356596117849926,-0.23150601734290377
2064,8f66f820-d4d0-47b5-b718-c892a6a52f67,2065,2,2023-04-30 00:16:54.678,61,54,Dispossessed,128,Espanyol,From Goal Kick,Espanyol,0.0,['468518e6-6d0b-4b69-81df-d16b63d284ca'],,,0.0014746000147460002,1.750154750518297,3.2829184676416094,0.8103297864226838,0.7913037705933703,6.63470677517596,40.0,0.5051901193395932,0.7362121929688625,-0.2310220736292693
2065,468518e6-6d0b-4b69-81df-d16b63d284ca,2066,2,2023-04-30 00:16:54.678,61,54,Duel,129,Barcelona,Regular Play,Barcelona,0.0,['8f66f820-d4d0-47b5-b718-c892a6a52f67'],,,0.0014746000147460002,1.750154750518297,3.2829184676416094,0.8103297864226838,0.7913037705933703,6.63470677517596,40.0,0.5051901193395932,0.7362121929688625,-0.2310220736292693
2066,ddc3fa69-e7ca-4495-9ff3-eaaa2d7f7098,2067,2,2023-04-30 00:16:55.324,61,55,Pass,129,Barcelona,Regular Play,Barcelona,0.78773,['bf6ebfed-240f-4fcd-85e7-ce603b85aec1'],,,7.373000073730002e-05,1.750154750518297,3.2839305880208056,0.8241990787741589,0.7913037705933703,6.649588187906632,41.0,0.5061452686659343,0.7368025355763773,-0.23065726691044297
2067,bf6ebfed-240f-4fcd-85e7-ce603b85aec1,2068,2,2023-04-30 00:16:56.112,61,56,Ball Receipt*,129,Barcelona,Regular Play,Barcelona,,['ddc3fa69-e7ca-4495-9ff3-eaaa2d7f7098'],,,0.0002949200029492001,1.750154750518297,3.2873892295316924,0.8241990787741589,0.7913037705933703,6.6530468294175185,41.0,0.5058821448549,0.7369393609586956,-0.2310572161037956
2068,a327d749-143c-4f89-989f-ec0fcf0aede9,2069,2,2023-04-30 00:16:56.112,61,56,Carry,129,Barcelona,Regular Play,Barcelona,3.394806,"['20f29a30-51d0-423e-a878-07959decccf7', '9b49385a-22e4-4415-a851-f2be8667f642', 'bf6ebfed-240f-4fcd-85e7-ce603b85aec1']",,,0.00014746000147460004,1.750154750518297,3.2892660102886104,0.8241990787741589,0.7913037705933703,6.6549236101744365,41.0,0.5057394790738412,0.7370135477073609,-0.23127406863351974
2069,9b49385a-22e4-4415-a851-f2be8667f642,2070,2,2023-04-30 00:16:58.101,61,58,Pressure,129,Barcelona,Regular Play,Espanyol,1.3433,['a327d749-143c-4f89-989f-ec0fcf0aede9'],,,0.0,1.750154750518297,3.2892660102886104,0.8241990787741589,0.7913037705933703,6.6549236101744365,41.0,0.5057394790738412,0.7370135477073609,-0.23127406863351974
2070,20f29a30-51d0-423e-a878-07959decccf7,2071,2,2023-04-30 00:16:59.507,61,59,Pass,129,Barcelona,Regular Play,Barcelona,1.539374,['d9ec18da-adb6-4038-80c6-38e41bce90c2'],,,7.373000073730002e-05,1.750154750518297,3.2902781306678066,0.8241990787741589,0.7913037705933703,6.655935730553633,41.0,0.5056625749007757,0.7370535381697981,-0.23139096326902242
2071,d9ec18da-adb6-4038-80c6-38e41bce90c2,2072,2,2023-04-30 00:17:01.046,62,1,Ball Receipt*,129,Barcelona,Regular Play,Barcelona,,['20f29a30-51d0-423e-a878-07959decccf7'],,,0.0002949200029492001,1.750154750518297,3.2937367721786934,0.8241990787741589,0.7913037705933703,6.6593943720645195,41.0,0.5053999525849402,0.737190102772706,-0.23179015018776583
